0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4116.182969585873,-1990.4452888334959,317.899837594593,6646.943698252619,-1387.8297926530772,-3921.926836100686,-2502.1862149161243,-2464.2131367364946,-3120.9977016648427,-2582.8385477947863,-996.5466474991516,-1524.443276541634,-2813.12828052012,-3907.3267408807287,948.3161904151295,347.8741019354211,353.9468621708098,4281.875485304898,-2371.3941016617623,12570.237420543563,1.0
8081.417937111294,4078.865966241851,-3883.9676984236676,874.279591754377,-2945.600091375923,-2544.3139629116376,-3320.932672242174,8362.625282575971,-3325.6901269007753,540.0898963882432,1945.78794968146,3132.8339016643977,-1514.1254523441487,-2180.8751906393313,-3593.7929951848573,-1496.9072474409932,-3043.238325842599,-3412.9690105852524,4654.927348032862,-408.41509955909055,1.0
-3215.639874254906,1961.347902752119,1219.5144591010485,2108.684863576662,-3318.3355833367705,-2258.918454529939,1377.4277960014056,7150.592778830612,-1030.1179911896709,744.8001115983159,-1604.3597423151277,890.4215334533059,-19.624993690667655,1494.4395595373055,250.73235510233658,-2576.4337957141747,-2097.518367959986,2387.476299010013,-4215.087550796383,750.5986948245035,1.0
784.0948786731476,19440.37306388419,-262.1204724664679,1987.5931896741795,-2476.7533422687493,-3450.9058169439922,-2607.9025707416863,-2398.6885540252183,-493.4670992314608,-1185.4857800988716,-3148.7103674415166,-2073.2439254857377,-3097.91726115217,973.6813893233721,-601.183802582236,-1627.524026277783,-82.75832442201649,1990.6479476038498,929.6185327369301,-2599.347658757757,1.0
4685.526858838612,-1875.4932880717213,1297.5430762908265,50.40778335858364,3374.860504940667,-1518.718903729908,-524.0606092889038,-2179.710473795668,44.593107426017866,-3365.1948599784105,2371.4488038247655,1626.863498807747,1182.9675029444359,405.0484563395194,-2933.375838159327,-2309.9934805747175,3659.408828546665,-2076.543000332029,278.53663817190426,-2194.1146055590584,1.0
-2713.509749034092,20820.54933885243,2331.4753299317563,-2375.780214344907,1485.031233394459,-729.7314105335076,-3228.78806043391,2487.1138542495046,-3315.868244672398,2527.198574663499,-3307.6408086449583,-307.9558923709217,-1763.1395727887602,2390.6776919995054,-3427.3309512390715,198.68169614062643,-3369.5693358973267,-3333.776904989127,-2667.320397171377,-1700.3161771114221,1.0
6281.712373761403,76.3002249092486,-1989.292087998154,1498.959584183497,-1074.0042443129794,-126.48978249360839,-2839.8266915998565,-1801.9983802309832,10144.267313327739,-2288.5685581846456,717.1654607292397,-2952.2838663313096,809.0859240186887,928.3530634016753,1101.0311871215301,-3549.825879067564,-935.2991258746624,-1729.9947216581459,-32.9087281808778,-2236.3830655202296,1.0
-285.24474537045126,6647.8720539698825,-1714.0174661074043,263.5576552240795,145.19266613532378,1179.2646357064527,901.0949381429488,0.6785494638176741,-3077.2039558271217,-2757.725953939387,4774.240409993366,2567.4652098434,-2723.511261575098,-1625.5909338249505,-978.2519154514597,-2117.295241987741,4076.9270023706536,-1831.0889469255449,-2836.309668113528,-610.053031727239,1.0
803.0050667271639,-1967.8306956761526,2277.074110584157,-1955.3078071844182,7836.892777290508,-1865.1234453800116,-1207.1240606087456,-1832.8471444724762,818.5940400042638,-1056.918284740382,-1984.704571558572,159.3309100504944,-966.202366793128,-1982.8295305203008,3855.129910854944,-233.8415199327993,-1263.6697232189679,-580.1913160487925,-2015.1932039965893,3161.756854619805,1.0
44465.8656240297,-192.9308128653139,-3449.8805053260357,-3379.4304053514525,-2424.138755410322,-3473.609002585618,-2614.6439834370035,-3271.0660380533454,-751.8595631903955,-3344.480085531315,-433.0168043381079,-1143.662479297737,1742.6940257845008,-3488.1937984456913,-1909.7567051084745,-3412.746834063442,-2979.537286430232,-3487.312641877717,-3415.2978971579128,-3036.99605134407,1.0
2186.5630112009326,22165.141908076082,-1631.878055281303,-1074.744975972215,607.8340427170116,-1859.052314539241,-1696.4851290366337,-2592.4677395948397,-2428.4063443593573,375.7180848501526,1211.7181852967183,-715.3921017580492,-819.0799130885628,-1634.3173849045463,-1414.8799502639715,-1882.3606231370366,-1543.8720779684475,-1710.32952338074,-2200.2066553114482,-3343.5024435445,1.0
863.7805648966838,-818.4939894526393,6646.486814502223,12143.577306820462,2120.9111123711987,-2839.657260507229,-1621.3731035619219,-334.9883044517687,-2898.3997131857427,-898.5730690714247,-2585.573342094998,-3801.2094488853522,590.7046700537799,-1922.8968003469574,-369.41308386023746,2693.851949239843,2877.597579106713,-3349.5861082242277,-3993.0312912496047,-2503.714482098808,1.0
1366.3853095529037,6752.458490050283,3177.8927398543124,2529.90664819111,-2501.5392290264613,-1607.3815229001102,-3797.260192216859,-2521.7656053738306,-1208.5609713707959,1506.6708904412608,-3801.787851128034,4999.499629139631,3087.2265879420397,-1158.1956087194021,-3181.688414898638,-3619.5142177167954,-3501.4804058082677,1055.8123060623252,4191.3284912720455,-1768.0070733467098,1.0
9891.347221773754,609.6457306928359,-3307.6925677289246,-1087.0206390969079,-1557.4839649195565,-2991.0439141956836,11315.03367604407,-2418.549451984442,-2808.494301904907,1304.2887270324434,-2557.0526929587145,-4118.2050172460695,-680.939860196049,-542.6572420122554,-2137.550991903363,382.0822738440916,-2820.4908785518383,-2089.0282480117894,7660.9000871163635,-2047.0879457930614,1.0
8285.369911135032,761.380898560587,-852.7699487587341,682.6351115579309,-3498.5807220562565,-2239.6653459848435,-3476.126010960424,-2088.2891064838004,5743.739902329044,-730.4962202736389,6577.384857198797,-1988.1834755269072,6507.207727096314,1537.787121564348,-3412.8419237934004,-2614.4131936278545,-4020.087786090686,-1584.7790670075788,-797.2873413860241,-2791.9853874919027,1.0
725.6712819036765,4546.151890479024,243.0322267487559,1145.2358102598364,7558.675662520515,-3631.2828819124998,1699.4023831398094,-1864.2176169781137,-3816.2580035288697,-4160.023448473178,-1193.4804864722198,-984.8922039873157,-34.13102266589527,2353.3933210385867,-2124.365219496571,4721.292806261356,195.13614233644563,-45.005723231488986,-2855.723775164154,-2478.611142777708,1.0
14042.026102815362,-75.3504685584,460.23061702518936,-2899.2130333357863,-467.8059192398354,-2488.324262848626,14882.608706942532,-2755.993768316218,828.1457103289478,-1542.8904712146896,-1705.4139612532579,-2931.9324287603044,-1803.9565046289001,729.134553170177,-2013.908976973084,-2639.0781110281882,-1498.9022156511285,-3103.1854428280294,-2020.037856504076,-2996.152269141693,1.0
-1745.1362725860272,5664.436013289629,-731.8891687727403,-478.063647803198,-1720.270084108126,1247.0671863446946,1.9839959545417294,4226.0702856323915,-208.6323898778256,-212.87885654121328,195.3295928096417,-2291.111354892532,-284.0590742434318,-1579.7389190980316,-3890.2544980985535,29.704306856956336,4532.64888532711,-925.2164006598044,-2060.1270070926025,230.137407559121,1.0
106.47639636447141,-692.0965937203304,1956.858703294052,41.127326663533076,-2493.7567961566197,-2641.7982315675627,10736.170767938967,-2015.6001292579308,3222.671000235645,2886.830740999617,-3914.2058285540597,-1589.999005772166,-1396.5547016633525,-271.7194848347445,3011.0398251862753,-713.4223335409371,-2650.130269336051,-1574.8173468583882,-1055.2574813408346,-951.8165580795929,1.0
-3893.7903568403462,2254.6327873415958,-1972.3607219511307,23044.79993675005,-2722.5419064181037,2902.8473232816796,1944.5040737046913,-2189.7883223832296,-1408.1521825798902,-1946.8457345243453,-3063.954906774124,-3714.178784027013,-2672.205890000396,-393.5238198457977,3746.7880636230734,-3936.25484673754,-2765.55776967615,-781.0213943054349,110.70674607280395,-2544.1022947103897,1.0
-765.856200309741,2020.4047954579091,4794.816306795546,-2086.6373401727774,74.58489754436329,-1144.2708150802832,3940.4381115818023,-740.746059271702,-1164.933562478373,5277.030525075542,-1030.392319942661,2768.1133588605176,-10.478584246871511,-2988.8112319304682,-2648.977474499881,-1048.0970145089827,-2679.278408378279,-1217.4183159142447,728.6164515923135,-2078.1071201737327,1.0
3022.1855966427843,8441.696302405842,-858.8462700798295,-443.01903643906644,-3621.9304471556575,-325.1207569172181,-2140.871659105153,-3152.8722404753657,-802.1760948179879,1916.820170024995,-893.9486964752508,-3171.897021076739,-1056.938800776358,-2962.2112731860575,928.855689813161,823.2886152154068,-334.8951797806419,-3723.0635290961823,4286.955469961569,4067.9891613177438,1.0
2632.855166692776,-2432.2288939143655,232.86283185784472,0.651444027102602,2949.6376158005983,-937.3875566559433,377.5583438231672,-74.32453075027995,2321.1050711505113,-3261.1726249340454,-358.4411231674167,-2299.6109238485483,1612.5548400813402,1053.8949618119025,-2465.0955338856347,-1943.0659184528918,5708.637256200387,-1583.3686672807746,-39.31847052154872,-1495.7432880341821,1.0
4758.120651319273,402.46907497231825,-524.6861406377934,-714.885386590229,-692.6608626219108,2824.7117262673532,81.57231673104793,-687.8898880128592,4192.888302715352,0.5040404556950422,-274.3382696535541,726.6187625133225,-2929.637257008941,-748.8407782754842,-1254.3761642228874,-1669.095978699654,407.968618786282,-601.823340371259,-927.5243685494113,-2369.09505911666,1.0
8056.796237841286,-2029.003609614003,-1313.5864544576054,-1834.3907432273747,3289.497094109635,-1775.3229436017034,2188.8534533171246,13604.551244208547,-2650.8810516332846,-2995.972287582303,1399.7894195322344,-1201.9107815071582,249.43267219311184,-2275.3507098620835,-2011.2697713646435,-514.7980322441359,-3590.2469683414047,-2222.560637301323,-2438.62395265089,-1935.0021778140206,1.0
-890.3950547507511,383.8592432227356,7228.709744761952,-143.9302781009416,2740.1873264960063,-236.6423484302643,-543.3619781222556,-125.71898100958244,2643.9241713129004,-3365.901968245816,4768.829575603381,-314.00240451030186,-921.1030435855422,1272.9244224577913,-2928.465130727231,439.21757455875667,-4145.650654161835,-4303.4631262176135,-802.8829387592225,-756.1341517921683,1.0
456.9994420766519,-1529.868630339898,184.891677502724,566.8516763141878,-1198.8469791969512,540.0069284606512,10505.724215100352,2911.2705927795614,-2034.9199337131104,33.370452780385186,-209.39011678451763,-607.516980800503,-2226.4805346241565,209.22866611751238,-880.2267137561311,-1690.0179637012086,-949.01654058442,-2198.194025517507,-1972.9236562558738,89.0584241422469,1.0
-1974.5322346533449,-1909.243791449096,950.4251528084337,2919.086207397424,-164.99718044834222,-2915.962754399996,-821.2250548402172,2155.0906269476413,-2453.058523057386,6371.5764581231015,-2401.5840058199747,2136.5511283373776,2902.343667562923,-80.89354241728427,-1526.28125919252,-3426.0312967422574,-1552.3482540599825,1281.2175465089028,1617.1617983965107,-1107.2946890019148,1.0
-138.87705439630534,-2070.3759049753057,1420.5030234114388,-643.206858543318,4070.394638498551,-1424.5340052387614,229.947216988747,-2098.267996520591,-1724.5588158826379,-2973.028685071662,1188.1758181232556,428.12548340517446,-19.00333417221481,-199.953421382511,956.5770071988723,842.7347643536247,-1187.5910791652161,-503.41854376253843,4239.640239769145,-393.28249263774444,1.0
-573.9105718179303,2756.701674731183,529.8306411563049,-1742.1393293104002,1151.929701368269,1461.427446093434,-1093.2069196460143,-1741.328826475236,260.50428764239706,-1526.4343825901647,4714.500104092182,-1750.650373075351,-28.72544282028702,-1434.3751343798028,-636.762408615711,700.904448853893,1923.0098432379043,1563.5432418845053,-1543.0701785035012,-2991.7478218256765,1.0
-2448.3751131263034,799.6899888169528,2453.97626199522,2391.291156858685,3561.720399780821,-270.5394380110989,-1688.0426308306587,-3276.449213487635,-1664.3235230456844,637.9152107092027,171.67084264866617,-1152.7660278317967,6318.243647705487,-1942.1176018874714,-2301.3661302548007,-2177.8584248261377,-1877.7037523065712,679.9326798712849,-112.69953491816125,1897.8012021399988,1.0
487.6222450863775,22822.465624038636,-1008.8920069564608,-3818.4348891728796,-3203.487162802967,253.12081000557538,-3292.859667104846,563.0786901096252,-1733.9340867863223,101.26133680280016,-3557.4300538039884,1060.8903019870556,-1924.9227791746996,-2153.8575158299936,-3227.0764628189286,520.8260234826138,-1392.821698473412,1169.112688035174,455.33340105383814,-2119.9947976771987,1.0
1319.0267214069206,-176.72265752402043,-353.0670942285812,169.12634201196315,-1254.7748213415794,1870.2686567121882,-1499.4688929343483,-1376.2595813895848,-1147.159989060077,4474.337756765302,-264.63947975541,2755.739745200617,-880.4185574065009,-608.2429375343964,-1742.486637049613,-1730.6241821135097,121.92088546665646,2538.073751582772,-892.4923426733334,-1322.136686135461,1.0
4732.262263498959,2081.470466748776,-938.2356573455835,-1677.6191816827782,1685.2004145802632,-962.5285019490847,-1866.7273875846286,-1410.4069619167185,-1143.0285268294097,807.0330841909716,-1401.8847409956616,2034.8755504939647,582.6424001470644,-559.5028926755487,-1896.6377584096977,-752.9603395380509,-3123.3053829210317,805.0671666143166,4353.154726375062,-1348.8687408011835,1.0
3229.5652313711093,2523.6735229145047,-3015.542071452971,-1109.7797793349023,1284.018138495421,-721.8934249571221,-2030.1066060084147,3814.9217673755766,207.76719054113826,3421.484517091111,-1698.4228945941807,1878.8166912361419,-1611.2933240170694,-2526.026498482755,-1302.0696327821074,-2030.1939239287028,-1627.8680289570264,4811.033877762151,-2394.280080655988,-1103.8046716159151,1.0
11445.795377385497,-1545.079386523896,-1558.4936126855423,-1589.5101571504345,850.9337273867666,-1470.4059442013,3390.5271791395544,367.2747836636517,619.2117835752764,1313.6314384320594,703.8281379965874,-2140.13372062994,-1061.3518835266118,-3490.377345793652,368.8060348627884,-169.87635386449818,-2326.935030713654,1372.0343588337494,-3275.6939017030277,-1804.1854844833745,1.0
7821.846709112833,-804.2688037046355,-2571.6076588057376,955.7433999446647,4270.738376008954,-1636.3671365170517,1169.4725373868762,-2372.079010271928,2331.3113060976616,-2716.405040137796,525.9406929016759,809.0682074941235,-1775.8803807441814,-2398.5149107422385,-1612.316281320041,-2331.8147987871635,1868.1458481413595,-508.15220628562935,1304.958287443327,-2329.819137215073,1.0
4356.981455144294,1233.490004645098,-338.19943655303945,4231.021378706368,2772.5730952517056,-1383.6694576718953,-3934.7476281076033,-2696.7347644606416,4619.0086420861835,-2626.563453739231,3545.050276116604,-3006.7874550823135,-747.8475126579215,-2205.5278617327263,-756.7317069355721,3816.8542296037044,-1156.3992918114793,-3565.9881928925925,-1197.9362162545772,-957.846103654369,1.0
1169.5437791476782,808.7572638761275,-1279.5476465515183,1176.1436729828224,-2596.191870162311,1770.7964606812402,537.0822044935449,595.0908382651027,-2424.1330727985423,733.9020468095093,996.627180240445,-857.157563888309,-108.2596631992086,1702.6671268384448,-2924.825859280791,-293.3402721611979,-2572.0409885850436,-1595.7257861707221,826.6024074804722,4334.009741982259,1.0
-2937.5379187060626,22428.01009479702,3955.925489172055,-1162.8102158036966,-2727.6699022446924,1849.2843156763224,-1555.3275851843343,-1871.1713029849857,5489.9593537381315,-3296.8855833250245,-3600.362715769787,-795.6292178031655,-3702.0612449121945,-3829.256029987009,-697.6555826253107,-567.3499811560313,-1388.1472281794122,-1715.133663188124,-240.55094832473733,-3635.630133188942,1.0
804.6207459343773,1550.022992341171,-217.64593991154794,644.5783717086978,118.03799300871898,-1315.688264659947,841.2124465368656,-121.17747641400862,-344.16961904453086,-359.59853370188824,665.0835683757306,5086.290211602809,-1329.6767911233756,618.121338535074,754.0847849064455,-567.4689889935487,-2524.2365786685295,-1233.2528811060165,-3667.6193874153896,598.4820080888949,1.0
5130.887755488211,-356.71088603662906,-1058.2510419514808,4673.257460560582,403.1655145279964,2484.309789652784,-1657.8246127101559,297.9384759763214,-2335.040633096446,-1580.489462609025,2.089619574920403,397.028316501989,1072.3441860492705,3732.0071775526676,-2739.0125147351864,1198.6787479446425,-1775.276715804583,-2168.192282746465,-3869.5142157786563,-1851.394678360761,1.0
4845.4243123673095,270.37704533121695,-2513.27348849032,-3488.1098089278726,-1863.9266096669253,347.9759477685656,-2144.489587090902,-2373.3530789194283,-4053.8687636337245,1.380835697251371,-1382.5758615556242,-1743.7069498278088,17.109811085561493,8772.203932599183,-2039.5172475392865,925.714110145273,-413.4001273925847,-421.8240168252796,-2135.751304407988,9393.610849283381,1.0
453.90242537650784,2044.0347308606058,1630.1262792281354,369.1077849590145,184.7805133560281,-1412.9477012259858,-1928.1380161208099,450.72446590487874,-480.24639473161443,8022.526315185473,550.5353216511637,1688.735339972558,175.43065219086714,-3338.5337563296257,-3006.161553920184,-2197.124007077797,737.5166883807672,-1630.9155911458754,-507.0885397305759,-1806.2649567835317,1.0
-2588.244895394132,-229.02635030707987,11291.895198986707,2632.555303106249,-1061.2958023531203,-13.695122331837926,-2457.3264037046456,-2095.27747826466,15.713180937232115,-1258.894870098619,-3425.6500384802607,-785.7860530235674,1466.4474772606436,-1458.9650655547746,1100.872525171496,1516.636307160247,874.345009033503,-792.9075613817349,562.4185969264787,-3293.8139576881294,1.0
-1639.9963332902128,20209.41549242712,-3201.9211170980443,4316.933732175927,2.386890886433184,-3286.2655556176974,-820.5400527189079,-3211.155840080006,-3144.677375399331,-751.7677161082148,-2312.0654585425814,913.3088208158498,-383.4847256806991,-2935.607992694107,-2719.871342440238,496.9148154395489,16.05494334041936,-3592.588578903966,-230.3197304295075,2275.2471239182178,1.0
43939.94567449095,-591.9959229711961,-3041.338081395773,623.23232052223,-3481.6997857797137,-3048.050888257848,-2616.4172121425395,-3129.188876477814,-2671.1894082468384,-3299.515004176325,-2982.74833246306,-1874.6029387627502,1281.1129609469285,-3014.160029768796,-4083.183104183204,-3982.432425740549,-2898.9867174737146,357.02190232457843,-3498.7703605497018,-1987.033769894866,1.0
-448.4698046552336,9927.255733134616,-944.1809440538707,-2219.529672218286,404.4576367777977,-573.156425622632,-243.05695705269767,-67.87528814513482,-476.86392619333276,368.5574610116292,-1393.70631071705,540.4639053507536,-317.6962220675373,-1530.7197257409912,-1096.9290515245275,258.29006589263435,-1171.9104782527165,-759.7697245898603,-128.37448656359555,-126.78578476996758,1.0
2753.6493470138535,2503.045885759257,37.884397607427225,491.62109800375015,-2743.5023671323706,1017.8376496413179,1755.2052684892192,63.878244978875,2748.650385227386,472.6593864152694,-1999.5818129015609,-2797.8758675598106,-3349.0617971659126,439.35989722004985,3748.7388881789157,2917.2007018831314,-3295.499054670864,-2768.1038708664487,288.86722262100756,-2284.9736027424897,1.0
1357.9738376701036,-2000.369586817533,-790.7373714726642,3694.0744619218804,-2156.841973571268,-1224.5115184011538,-2659.473359054774,2984.9931982499925,4425.962392537924,-3258.6148037238063,-2594.458032596152,-3426.675685625545,-3216.820689945247,-3038.200178745143,4096.8640491328915,2481.95259687264,1125.1250253651397,-1015.9687598334862,-3628.9897859947537,8844.716184030949,1.0
12.68622030912364,851.4958059230468,-2888.997297954062,-2111.405299210955,-1468.1171249365368,-1000.2964595126783,2306.1426747999753,1478.618309438775,1310.5032962630546,-2803.599365865477,-1151.4345168756292,1934.348169228652,586.5673575319829,678.8822796905387,521.6388128259965,704.5138578076615,-2597.948401346085,-2468.3655472293703,3884.698979938691,2220.068249173295,1.0
1344.570108367652,-191.14169544577723,2744.0200204214416,-1070.825182430416,-171.50231579308232,250.58690743789938,-1094.5413290224867,-3257.102195340991,-2755.8424102856466,171.7070659722353,1379.5551438199586,10735.326558903414,-3152.5513480431287,-743.5237720707888,-1512.9869037602148,2900.530256053612,-3083.4495979613052,-2264.979065964429,-1669.6196250009036,1441.7693801429555,1.0
4058.5784135293675,1155.4282061461606,2254.8868491200246,-3257.9185195000036,-3278.430679159314,5187.578952971158,-3281.6710990801366,-36.422970861408366,309.6923290341702,-1613.1800317452137,-3533.2016343051946,-2580.467964212812,-1690.404738367666,707.2529480740433,9644.52358375135,-2600.707553398576,-3020.9596521121075,5697.731788714367,-483.38074482703934,-3638.927483771169,1.0
2750.2693490981496,1236.7993183599415,348.08960172607544,2630.26395581955,-2469.5375062775465,-3502.498559007871,-2859.2278819552002,2115.6575586595186,-2272.4292764240645,-2317.051480726391,-265.3780476653139,2161.9733932175286,-2617.8818511054924,-1115.2980285457431,4214.312761172769,502.5294564260933,2227.1875832598535,-2321.0086707360715,4089.6566054075793,-2536.4282807033637,1.0
306.8055291513824,-2915.8445597455902,885.5709637291883,-1220.4692225999327,-1430.310033779563,474.2772999948746,12098.832449115327,-508.2812544583068,-3063.9354242143536,-1190.2371718509194,3058.1838511267088,-3359.114097849477,-1875.7833253371361,3547.980879041904,-4232.369923584798,4644.697946339821,-3165.9465787237714,-395.79240598610284,480.2168712004758,-2138.481791569739,1.0
-195.84803400286685,-2190.438008478665,-2037.5326762662692,1647.7398287775181,570.9340720288407,4643.29869913789,-434.586109324499,955.1098229500502,-1416.9540415436193,-2623.451590990687,-27.21138208161211,-2909.9274807171228,10298.450757966139,585.1059447074924,-2241.317183242373,-657.4386491754804,-732.9508605011732,-2880.9760381188594,2009.1367717257558,-2361.1438428504644,1.0
1939.2610736867625,13829.41936118318,-2387.7066836804206,-154.38740625410117,-1694.3478784948027,-2382.363552679963,-943.4156249199006,1128.4201602756532,-1535.0031237958065,-2518.4696161341003,-1113.8171967571036,-1320.4208514278564,8038.9039075842875,1689.521847817104,-1230.6793956040453,-4186.050043563409,-2888.776578143547,-2378.959348660449,-1540.4881858526217,-350.6408645788608,1.0
-587.146976476005,1004.8996116494866,8130.649420008233,56.664767494308556,5655.416599158591,-2617.028026563173,-1840.5691323137753,1810.7995980655462,-859.7483530052699,-756.6116517751861,-360.67165134617613,-1079.6351625192879,-1858.8010858163154,-720.8919910981149,-692.7831859544694,-1507.1386873216509,-1067.1601216790211,-636.9844160629657,-1618.7762523627111,-454.48330208204806,1.0
3171.146327687795,-110.84339940329009,-1634.706123512357,-2251.063832427988,-518.6787469219371,7032.481992937781,-2064.8841078993305,-620.7612944113193,-2720.184583004875,-3139.4795946980935,1423.5196058478884,260.6103612974813,-1139.068284443403,-68.18473514788944,-1985.1700352319785,9193.747245337012,1036.723097770983,-2304.2873846367743,-2351.8154085767046,-1209.1011005630053,1.0
-2669.7514296971212,1398.6642093580133,2009.2914817931064,1518.3692585316549,2238.685874800344,-1555.3470543618596,-566.03097559303,7419.543217708382,-1487.7261351848344,-2818.066450839817,-487.6938666133397,1735.3153756387942,837.7360302139376,206.69223316310394,-1345.9544401965884,604.1302348876306,-2708.0624836469797,-2201.189286982573,-2026.7664955823689,-101.83929739645076,1.0
31539.58028736773,-143.6200384155343,-2660.5771396762184,-3009.023228197732,-985.9553031925733,340.55369559463526,-2406.81099100998,-972.3846822140665,-2619.323717774241,-342.8356840221656,-2955.9871801287427,2322.2473258473524,-3337.122811242284,-1720.923003238357,-2902.9786756019685,-3017.555571055351,-1736.1111067955205,-3004.19135663081,1669.1926177416706,-4056.173437355838,1.0
7880.1520923251355,129.06892849089655,-2418.8465252751503,5555.043721444455,-653.2372308856897,-2645.3222066572766,-1539.0888310145037,-1864.3285338063145,-1284.6878312348963,8163.147483470482,-216.67688855386675,-1197.1530040161635,-2394.357563949939,-752.7531311520855,-959.5555366522678,-628.1894130546921,-649.8591000108826,-2472.580430075478,-217.04346261187706,-1833.7325367798915,1.0
-2240.858262933539,23552.54712633392,-1973.1834510141855,10705.9272774768,-1602.3242221649805,-3131.445259471418,-194.4685832702838,-2206.0917516711643,-1714.4153149980095,-833.0938453907113,-3642.3711209182948,-2262.6454430626964,-2548.2196505380803,-1665.2525624730329,-2573.8096220555353,-1752.004736495361,-1326.9493357850902,722.5939103013372,-1662.214031447998,-3651.721120421689,1.0
4066.988327202542,-838.162478345788,-728.9085686777436,-2277.4753655864492,2859.8328575803475,-3619.8980864045966,-1764.9813754439326,7144.836339070854,-2030.9077264936825,-2249.3982949509286,407.28907775420987,5580.003173447813,3506.435379395734,-3093.2082534276005,-1321.089702942118,-3127.4208941299366,-875.7027889793563,4293.657625810617,-2806.4214580927146,-3125.467786787272,1.0
1327.1078872376982,1673.4776410329437,-1578.4768956122136,-2259.705809291588,-1660.898537470046,464.5924081097224,-2129.521277061789,2256.8001092781005,-1552.1309709696402,2498.4971838785364,-319.70600180631124,-23.93871196893085,-2758.316003209781,-992.9618464298038,-2428.3499595089597,2127.9618902506554,3542.5446947490545,214.2856032397346,1842.4602628978332,-243.72166734521363,1.0
-2235.4527417872982,5562.794438307658,-1725.5805932073902,3576.973600662787,-2565.4534978487122,-26.182138141421742,-3300.921734186079,-1892.2748856167811,-412.8819488526009,-3396.8126952859566,2492.472390761185,2107.860530192491,6742.254939462812,3890.058673146164,93.4123942359075,-3446.2832736961664,-3258.389381318248,-3059.2459416808197,-1066.1370691264442,1919.7889339789162,1.0
3817.719984717531,-2193.2563670476875,9.48745189026106,-2373.902819720594,-1176.288374195337,-2553.1815687998405,1762.0504807739774,5024.517077298391,-2126.9103140303187,-1302.3885045883662,369.6845751592838,-1941.0098721176432,-2699.181532322794,6572.219251906253,2783.364609719206,-712.5707102589956,2212.3860263010242,-813.4760605175951,-3214.323322984661,-1444.9400111820987,1.0
2139.725797415866,3925.376571303235,-3622.8242446171466,-1458.4982716339239,-3781.947984590079,-2194.607202714261,9124.471363079465,876.963594259437,-3988.00672861306,6335.49042112903,-3101.6216375635104,650.4226317470825,673.5789627629092,-659.5406060276631,-3524.342387076613,-3932.0772626807407,7207.320243588074,1524.5307810012935,-3286.769399533014,-2907.6446412363875,1.0
-1987.2221737887476,3541.743549015842,4260.365854871031,1467.2420759804713,-561.4561850133425,-3490.429630659729,337.5334217229245,-2992.736445347851,1578.47972813462,660.9932315036565,-1435.9539075772025,3199.2102625671523,-186.72811212332763,-2469.5832446997206,236.67885018182034,2329.2645699732807,2988.6792985037987,-2693.1781858631666,-1160.5618691743161,-3622.341088207193,1.0
1013.4825052886824,2559.10020566496,-1468.1161361009258,-581.4510358326839,-740.4959689514808,3180.4014381566403,1143.714456039312,461.7597403192194,-1154.637686497554,7814.838798577574,-2472.180601989136,-4004.285834387681,-368.6274572709222,2251.9767083576457,-1755.1667645791158,-359.7444919456495,-3336.521201190362,-3930.856016449556,389.5290981271762,1357.2802446638627,1.0
-395.55011605771006,2641.391855171138,3131.9807374201555,-2255.7560883363203,-1303.8395012921371,-3228.220804873573,2483.465529202017,-2376.517281356319,2756.307953051072,335.3265301466776,-1024.5902672294537,-1003.2645895391533,1347.2051778868877,6378.397416960319,-905.7716398421785,3602.461098498924,-2095.9588035808492,-3671.944371389735,-2770.5344695066947,-1644.5883653330698,1.0
748.6315130393523,-2604.462129993403,15136.264194662092,-1333.851237701085,-376.3272555535327,-1885.4462220571031,1337.0597315209768,-1816.8296140879922,-3152.6091927370444,-54.80328880066947,-2345.3408555261344,-3889.6920620422393,-8.693558301911645,-1020.4569945409738,255.47788719267777,-3339.4270118320433,6756.299381100182,-2276.117059101687,19.782545565995786,-149.4587708054682,1.0
-1982.916211578813,4358.761398662083,2560.2052013259104,4810.62569849968,-2622.9272589978204,833.279072850439,2105.762683659123,-2707.1612563587523,-1497.0031658572318,-2633.798348790122,2788.6432790871086,1518.0342084370864,-1795.8477625538048,-3548.112243682022,-3054.6106842839627,-2396.774411385072,1617.2078240222374,1158.3836330348563,2033.3291283884967,-1545.0807844794165,1.0
-2507.3061359102094,4090.975344801471,-2484.896353865851,-429.11720895697795,269.5426311779195,966.441687039546,-605.8709037554944,-1885.1315443184571,3523.679570104482,960.5588099235116,-709.3685217848365,1489.1392371990135,-1390.9172776280172,-1266.5633111186203,4629.590635093143,-1352.9834888741298,413.62675422641973,-1597.3968960882794,-277.95556347018254,-1836.0474637944515,1.0
-2326.19566259534,3229.378965018158,963.5127575005264,3119.4493892564383,1612.4747346347817,-2829.649313894204,680.1020317333425,-760.9171401713322,-1795.6796490069619,2161.0877343499974,-1343.1220203321702,1169.6063921050704,-2000.6276131097402,-38.31122714911292,1056.8598959132707,99.93159889595626,-2997.7869607354014,-1108.6598601138458,1323.0017379004498,-214.45579019987863,1.0
